overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
3,TRUE,10/29/2016,AUFJRMYL1K9OZ,B000NG80GM,sandy,Is this an old old bottle of polish.,1477699200,0
5,TRUE,10/27/2016,AD6M0QYWZ8ACF,B000NG80GM,ASIMERAL,Beautiful,1477526400,0
5,TRUE,10/27/2016,AD6M0QYWZ8ACF,B000NG80GM,ASIMERAL,Gorgeous coral,1477526400,0
5,TRUE,10/13/2016,AAF5D1LTFGB7L,B000NG80GM,Libby Johnson,Five Stars,1476316800,0
5,TRUE,10/11/2016,ARCNPR5YHHP2X,B000NG80GM,Amazon Customer,Five Stars,1476144000,0
5,FALSE,10/9/2016,AIIZTJHZLV158,B000NG80GM,JJLOCK,Big apple red my favorite red polish,1475971200,0
4,TRUE,9/29/2016,A1TK2US40LPJNH,B000NG80GM,Momma Lee,... and less red than I expected but still a great polish,1475107200,0
5,TRUE,9/29/2016,A1TK2US40LPJNH,B000NG80GM,Momma Lee,Five Stars,1475107200,0
5,TRUE,9/25/2016,AZ34737QMSG8Q,B000NG80GM,Ovieda Estrada,Bright and Pretty,1474761600,0
5,TRUE,9/25/2016,A2GKWUF75ZPWIM,B000NG80GM,Lei,Five Stars,1474761600,0
5,TRUE,9/18/2016,A26C062ZW07V2Y,B000NG80GM,MiamiLove,Five Stars,1474156800,0
5,TRUE,9/16/2016,A15DH2ICDH1MJN,B000NG80GM,CutePanda,Five Stars,1473984000,0
5,TRUE,9/15/2016,A3GBARYNM6S4G6,B000NG80GM,Scottsdale AZ,A favorite color,1473897600,0
5,TRUE,9/13/2016,A31EXCSFPH9XG0,B000NG80GM,Nana Linda                  Amazon Customer,BEST NAIL POLISH,1473724800,0
3,TRUE,9/13/2016,A31EXCSFPH9XG0,B000NG80GM,Nana Linda                  Amazon Customer,some things dont look good for eveyone,1473724800,0
5,TRUE,9/12/2016,AGV6KOEXODL1U,B000NG80GM,Candace Hassell,Great color,1473638400,0
5,TRUE,9/11/2016,A1MELG1UFSXAMV,B000NG80GM,Caroline N.,I love OPIs Cajun Shrimp color,1473552000,0
5,TRUE,9/8/2016,AR7EOI1I0D7Q7,B000NG80GM,Julie H.,My favorite,1473292800,0
5,TRUE,9/5/2016,ARKPBV91DYWZF,B000NG80GM,Dreamer13,Beautiful elegant color,1473033600,0
4,TRUE,9/3/2016,A2LUOPJNWOESF1,B000NG80GM,Christina von Braun,Pretty and subtle,1472860800,0
5,TRUE,9/2/2016,A1VVXGL8GI2II4,B000NG80GM,Mary,Rosy Future,1472774400,0
5,TRUE,8/27/2016,A37DBZJQ3FFDX,B000NG80GM,ckayork,Nice nude color.,1472256000,0
5,TRUE,8/27/2016,A37DBZJQ3FFDX,B000NG80GM,ckayork,Grape fun.,1472256000,0
5,TRUE,8/23/2016,A237XY0O6V3UE,B000NG80GM,Daniel Rozansky,Perfect neutral,1471910400,0
2,TRUE,8/22/2016,A3IQGM4GW25ZA8,B000NG80GM,Carolyn Foster,The color was not a good choice for me.,1471824000,0
4,TRUE,8/2/2016,A2GVRTQYWV15IO,B000NG80GM,SJG,Definitely a keeper,1470096000,0
5,TRUE,8/2/2016,A2GVRTQYWV15IO,B000NG80GM,SJG,Great for sunsets,1470096000,0
5,TRUE,7/25/2016,A3TE23IJ6GITLF,B000NG80GM,T. Woods,Great,1469404800,0
5,TRUE,7/22/2016,ANXT431V3MW4Z,B000NG80GM,Dana,5 stars,1469145600,0
5,TRUE,7/10/2016,A2N10B0NEZKIOV,B000NG80GM,Kiki,Five Stars,1468108800,0
5,TRUE,7/10/2016,A3JO18FDVDP5U2,B000NG80GM,Kelsey Rae,Five Stars,1468108800,0
4,TRUE,7/10/2016,A3JO18FDVDP5U2,B000NG80GM,Kelsey Rae,but still nice a bright,1468108800,0
5,FALSE,7/8/2016,APE5GBFTJSHR9,B000NG80GM,Caramel,Favorite brand of nail polish,1467936000,4
5,TRUE,7/5/2016,A1SFKLLC60TL69,B000NG80GM,Hot Mimi,Five Stars,1467676800,0
5,TRUE,6/29/2016,A27JG4ZAJZPCJX,B000NG80GM,shanna,Opi is the best,1467158400,0
5,TRUE,6/27/2016,A66U6BOLQK0H9,B000NG80GM,Kelsey Coady,Five Stars,1466985600,0
5,TRUE,6/25/2016,AA8A6NJUVPNO,B000NG80GM,Marie,I love/ love,1466812800,0
4,TRUE,6/22/2016,AUFJRMYL1K9OZ,B000NG80GM,sandy,Love the color,1466553600,0
5,TRUE,6/18/2016,A3IWRIHT6W3HBP,B000NG80GM,Dog House,A winning combination for me.,1466208000,0
5,TRUE,6/8/2016,A2LGYL8CHB7TDG,B000NG80GM,Jennifer,Five Stars,1465344000,0
5,TRUE,6/8/2016,A2YIGODNVUPCZG,B000NG80GM,barb,Five Stars,1465344000,0
5,TRUE,5/31/2016,A3VNJJU5GOS97N,B000NG80GM,O039s Ma,Five Stars,1464652800,0
3,TRUE,5/29/2016,A3VJHHCDBMZF5W,B000NG80GM,Ashley,Three Stars,1464480000,0
5,TRUE,5/29/2016,A23LYYPZPV3W21,B000NG80GM,April Blackstone,Five Stars,1464480000,0
5,TRUE,5/24/2016,A21BOTUYRKB30M,B000NG80GM,Cbewtra,Five Stars,1464048000,0
5,TRUE,5/11/2016,A152TZLTJNQNBA,B000NG80GM,Bobby,Five Stars,1462924800,0
5,TRUE,5/9/2016,A2VQCEUCKD36L1,B000NG80GM,jhs,Beautiful dark green/teal,1462752000,0
5,TRUE,5/9/2016,A2VQCEUCKD36L1,B000NG80GM,jhs,This is my new favorite color. It is gorgeous,1462752000,0
5,TRUE,5/2/2016,A1MFMWKPTDFZE8,B000NG80GM,Stephanie Johnson,Five Stars,1462147200,0
5,TRUE,5/1/2016,A2LUOPJNWOESF1,B000NG80GM,Christina von Braun,Five Stars,1462060800,0
5,TRUE,4/27/2016,A3LDZPJ6OZYIQA,B000NG80GM,Wenli,Great/ my second bottle,1461715200,0
5,TRUE,4/23/2016,A2V2I83BSJPCFS,B000NG80GM,Amy C.,Beautiful single-coat application,1461369600,0
5,TRUE,4/15/2016,A2UH1H308KYVMX,B000NG80GM,Miss Amy,Pretty in PLUM,1460678400,0
5,TRUE,3/31/2016,A2RSB35G43HTZ6,B000NG80GM,SRing,Five Stars,1459382400,0
5,TRUE,3/29/2016,A1WIE2SG6ZM6OO,B000NG80GM,M. Nardi,BASIC AND PERFECT,1459209600,0
5,TRUE,3/29/2016,A1WIE2SG6ZM6OO,B000NG80GM,M. Nardi,nice winter color,1459209600,0
5,TRUE,3/26/2016,A2RSB35G43HTZ6,B000NG80GM,SRing,My favorite Love this polish,1458950400,0
5,TRUE,3/22/2016,A3ECGCYX7OGQSV,B000NG80GM,Stephanie Alvarez,Beautiful color,1458604800,0
5,TRUE,3/22/2016,A392CQOTI9JR27,B000NG80GM,Susan,BUY IT NOW,1458604800,0
4,TRUE,3/16/2016,A56VIAK488876,B000NG80GM,KateWay,Good I didnt need it fast,1458086400,0
5,TRUE,3/8/2016,A21O6J200QQQ1D,B000NG80GM,Arizonabugg,Five Stars,1457395200,0
5,TRUE,3/21/2017,ABRT2IMX0FIS,B000NL0T1G,Medelin G.,It gives you a perfect close shave without irritation,1490054400,2
5,TRUE,8/11/2016,A1RI2HB6FP80SL,B000NL0T1G,yes,Very Nice Razor . Great value,1470873600,0
4,TRUE,6/22/2016,AHQVBCXO2WM5C,B000NL0T1G,ebuttah,Best shave ever,1466553600,0
5,TRUE,1/10/2016,A2IDMQ1TTPJHNK,B000NL0T1G,Kristen,This is a good razor for ladies- I like the long handle for ...,1452384000,0
5,TRUE,12/31/2015,A35LHXY2XGM424,B000NL0T1G,Chase,Five Stars,1451520000,0
5,TRUE,7/30/2015,A23DE1MPXJQ7AV,B000NL0T1G,John and Lori Maynard,Great for someone coming over from a Cartridge type razor.,1438214400,0
3,FALSE,6/6/2015,ALDKBXKQW78KI,B000NL0T1G,Michael,Hmmm,1433548800,0
5,TRUE,3/2/2017,A2S8B0NT5TYY2P,B000NUG5LK,SPR,Five Stars,1488412800,0
1,TRUE,11/27/2015,A5DI519SEY4A1,B000NUG5LK,Infomapper,I just wasted close to $10 on a non-functional hair spray,1448582400,6
4,TRUE,2/9/2014,A1P66GJ6VSS2E2,B000NUG5LK,Tanya Pownall,Niece,1391904000,0
4,TRUE,8/16/2013,A30M2N0ADFINLA,B000NUG5LK,M. Venable,good product,1376611200,0
5,TRUE,7/12/2012,A24FY1EBJ7EWLH,B000NW4LDW,Cabushka,The best topcoat ever,1342051200,0
5,TRUE,5/27/2017,A2ANNQ7WTLZUD7,B000NW4LDW,Julie F,RECOMMENDED,1495843200,0
5,TRUE,12/28/2016,A1LUVDJCWYAVUW,B000NW4LDW,R. Roberts,Great product,1482883200,5
1,FALSE,9/11/2016,A1KGCBNUMKYV7L,B000NW4LDW,bertthetroll,Dont recommend for a French manicure,1473552000,0
5,TRUE,9/26/2015,A3C0ZGHGJNYEMM,B000NW4LDW,California consumer,Five Stars,1443225600,0
5,TRUE,8/15/2015,A34IE5594AE20I,B000NW4LDW,Melissa B,Awesome product for nails,1439596800,0
5,TRUE,7/12/2015,A2HNK6QXJFXCL2,B000NW4LDW,C. Galindo,love it  recommend it,1436659200,0
1,TRUE,11/19/2014,A1592Z8VTIL15Q,B000NW4LDW,Roxanne B.,Such a waste of money,1416355200,0
5,TRUE,4/3/2014,A3113NZ7WBL3AE,B000NW4LDW,Alexandria,Super nice product,1396483200,5
5,TRUE,10/20/2013,A3113NZ7WBL3AE,B000NW4LDW,Alexandria,Huge Bottle...Awesome Product,1382227200,5
4,TRUE,12/5/2012,A6CU6EKF6M5LY,B000NW4LDW,Coffee Addict Mom,Nice,1354665600,0
3,TRUE,1/30/2018,A1T71T5GUD8FJ3,B000NW4LDM,thekcmo,Three Stars,1517270400,0
2,TRUE,11/28/2017,A56VIAK488876,B000NW4LDM,KateWay,Not good,1511827200,2
2,TRUE,11/17/2017,A593D8BBKM43N,B000NW4LDM,Liz,Polish wears off too quickly,1510876800,0
5,TRUE,9/4/2017,A2HNK6QXJFXCL2,B000NW4LDM,C. Galindo,Love this Base Coat and CND,1504483200,0
5,TRUE,4/10/2017,A1739RDYJNA6HT,B000NW4LDM,LimeyLe,Five Stars,1491782400,0
1,FALSE,9/11/2016,A1KGCBNUMKYV7L,B000NW4LDM,bertthetroll,Beware of green dirty looking tips on a French manicure,1473552000,0
5,TRUE,9/26/2015,A3C0ZGHGJNYEMM,B000NW4LDM,California consumer,Five Stars,1443225600,0
5,TRUE,12/10/2014,A2KLA8YX8P7PCW,B000NW4LDM,Ann F. Kirkpatrick,Five Stars,1418169600,0
5,FALSE,5/8/2013,A2V5R832QCSOMX,B000NW4LDM,Leanne,Really anchors your nail polish,1367971200,8
5,TRUE,10/7/2015,AZGWBAQ061SBA,B000NYL3NQ,Jacquelyn,Lovely/  healthy shine,1444176000,0
4,FALSE,8/12/2015,A2JR5ZTSYSIQYX,B000NYL3NQ,DLS Jones,Try Got2B instead.,1439337600,133
4,TRUE,5/20/2015,A30ILEZYINVDB,B000NYL3NQ,petlovr,Good product.,1432080000,0
4,FALSE,3/17/2015,A3E5V5TSTAY3R9,B000NYL3NQ,Rather be at the Beach,Super Skinny Serum smooths and calms my colored/ highlighted/ blown-dry hair that is full of static electricity from heaters,1426550400,0
5,TRUE,4/7/2014,A1M07ZN9BP01RY,B000NYL3NQ,B. Flinn,Great Product,1396828800,0
5,TRUE,2/18/2014,A2KJQX0MK4E8GY,B000NYL3NQ,Susan,Love it.,1392681600,0
5,TRUE,2/8/2014,A2K7JNTNYAVGVZ,B000NYL3NQ,AK,Wow,1391817600,0
3,FALSE,11/4/2008,AQJ6FUQ7BLW3A,B000O5TWHS,A. Smith,Not sure this works,1225756800,4
5,FALSE,9/24/2017,A3PD8KD87AXNLD,B000O5TWHS,ShaniAZ,Helps in many ways,1506211200,9
3,TRUE,4/23/2017,API1QT8CGQKRI,B000O5TWHS,AntRiz44,I cant say I notice any difference when I use ...,1492905600,0
4,TRUE,4/10/2017,AHN5NY7E8XCQ8,B000O5TWHS,N.T.,This product is very easy to use and does exactly what it promised to ...,1491782400,0
5,TRUE,7/29/2016,A1N2I9XB09TI5Q,B000O5TWHS,(ab),Five Stars,1469750400,0
5,TRUE,11/23/2012,A3091RP0SPZLMN,B000O5WCN4,BB,Excellent,1353628800,0
5,TRUE,3/3/2018,A2W23UG0TUP3A9,B000O5WCN4,Carie Y ,Five Stars,1520035200,0
5,TRUE,2/27/2018,A1G0ONAQOERNXS,B000O5WCN4,Chip,Five Stars,1519689600,0
5,TRUE,2/19/2018,A1M3JZ6SLJ4F4B,B000O5WCN4,Samara Goodman,Five Stars,1518998400,0
5,TRUE,4/24/2017,API1QT8CGQKRI,B000O5WCN4,AntRiz44,Ive since switched to all Mario Badescu products for my adult acne and they have worked like nothing else ever has,1492992000,0
5,TRUE,3/27/2017,A22B7FDW1IG1C6,B000O5WCN4,Amazon Customer,great smell/ very gentle on skin,1490572800,2
4,TRUE,3/25/2017,A1YOWWJOPO6HUO,B000O5WCN4,Nicole Gleghorn,Nice product,1490400000,0
5,TRUE,12/10/2016,A2LMQA2P6GNYQO,B000O5WCN4,Zach Bergson,Good cleanser,1481328000,0
5,TRUE,10/2/2016,AO9XCS3PV5MXK,B000O5WCN4,Margie,I honestly love this face cleaner and it is way better than proactive.,1475366400,5
5,TRUE,6/14/2016,A36TZW2R417CNK,B000O5WCN4,Stef,So glad I found this,1465862400,6
4,TRUE,3/1/2016,A3J14WG9NIQBI8,B000O5WCN4,Carrie,decent for cleansing,1456790400,0
5,TRUE,2/24/2016,AC24YX9860KDZ,B000O5WCN4,WendyA,Recommended by my facialist,1456272000,0
5,TRUE,11/16/2015,A1DGOKPBIEAM3U,B000O5WCN4,Susan Shoaf,LOVE,1447632000,2
5,TRUE,6/12/2015,A3FAM6M9DMUAMB,B000O5WCN4,The_Mrs_KCP,My husband has cystic acne and said its the BEST hes ever used even over prescription meds,1434067200,0
5,TRUE,5/27/2015,A3V6BY9QDMXND7,B000O5WCN4,Sarah,Perfect,1432684800,0
5,TRUE,3/4/2015,ADUHM8KDWZCWK,B000O5WCN4,Jeannette Parada,Five Stars,1425427200,0
1,TRUE,2/10/2015,ALYWKJYXJ6W5X,B000O5WCN4,LLS,One of the worst acne products I have ever used,1423526400,22
5,TRUE,12/21/2014,A1SIXOUI2382TE,B000O5WCN4,Fjr37,I found using Mario Badescu products much more useful as I am not at any risk of having ...,1419120000,23
5,TRUE,11/21/2014,A3M77RHH1DLIXD,B000O5WCN4,Sherry W.,Five Stars,1416528000,0
4,TRUE,9/16/2014,A3QNV9LUNM589P,B000O5WCN4,raczniak,Nice,1410825600,0
5,TRUE,8/27/2014,A3HVX4YYJLXAFD,B000O5WCN4,Beauty addict,I love this face wash,1409097600,0
3,TRUE,8/22/2014,A1OQDKUA4PTVJI,B000O5WCN4,ashley wilson,Has potential...,1408665600,22
5,TRUE,5/29/2014,A3EDFZ7K9VRI3M,B000O5WCN4,fernando monroy,Already in love,1401321600,3
5,FALSE,11/10/2017,A1AUVLXU2XWNJ1,B000O5RVJO,Lucy,When I do have breakouts its bad. I get a wave of cystic and regular ...,1510272000,0
5,TRUE,9/6/2017,A3BM33D682B9XV,B000O5RVJO,Sasha McKinley-Yunker,AMAZING elixir of the gods,1504656000,2
5,TRUE,7/2/2017,A2D92SFTNPSM97,B000O5RVJO,JWill,Good Stuff.,1498953600,0
2,TRUE,4/10/2017,A3SVOS1EM9RHCX,B000O5RVJO,MJ,Not for me,1491782400,0
2,TRUE,3/18/2017,A3HJ51898Y45PQ,B000O5RVJO,xeVax,Not for me,1489795200,0
5,TRUE,3/13/2017,A2UDWSB9IU25EN,B000O5RVJO,Amazon Customer,Highly reccomend,1489363200,0
5,TRUE,3/7/2017,A14ZXOYLX5LVH3,B000O5RVJO,shesonit,Stops breakouts in their tracks Must Have,1488844800,2
5,TRUE,1/19/2017,A34SQMSWWKU189,B000O5RVJO,Rebecca21,I usually am a one time product user as I like to try many products,1484784000,0
5,TRUE,1/4/2017,ADCFYDFH76H20,B000O5RVJO,Julia Hedrick,Over the past several years I suffered with painful cystic acne breakouts along with the more typical pimples ...,1483488000,0
5,TRUE,12/10/2016,A2LMQA2P6GNYQO,B000O5RVJO,Zach Bergson,Miracle product,1481328000,0
5,TRUE,11/27/2016,A6UV1YIY6LVOI,B000O5RVJO,Amazon Customer,This product is a life saver. I have crazy ...,1480204800,0
2,FALSE,10/18/2016,A26VG3N0GDDHFR,B000O5RVJO,Mary D.,Darn,1476748800,0
5,FALSE,10/12/2016,A3IKTR4WJV7BLP,B000O5RVJO,Skincare lover,My favorite acne spot treatment,1476230400,0
5,TRUE,7/29/2016,A2VQEJB0T6T7MB,B000O5RVJO,Meg R,Best on-the-spot treatment for cystic acne,1469750400,0
5,FALSE,7/4/2016,A1QYE76M7E4ZK4,B000O5RVJO,TH1028,WONDERFUL tool,1467590400,0
3,TRUE,6/21/2016,A33PKT5CAKBX1D,B000O5RVJO,MB,Three Stars,1466467200,0
5,TRUE,6/14/2016,A36TZW2R417CNK,B000O5RVJO,Stef,Great for spot treating troublesome pimples,1465862400,3
5,TRUE,6/7/2016,A1E2LPIGID4OY,B000O5RVJO,Flirtallya,I didnt see much change in the first week but as time went on and I became much more thorough with my routine I absolutely love,1465257600,0
5,TRUE,5/21/2016,A2J1S0OK8OEHI2,B000O5RVJO,Pcc,Great for overnight treatment of cyst-like pimples,1463788800,0
5,TRUE,5/6/2016,A3POA5GUWACBD4,B000O5RVJO,PVJ,Works better than most,1462492800,0
2,TRUE,3/25/2016,A2XQHW2ZLE6IHQ,B000O5RVJO,Miryenne,This did not work at all for my acne. ...,1458864000,0
3,TRUE,3/1/2016,A3J14WG9NIQBI8,B000O5RVJO,Carrie,Three Stars,1456790400,0
5,TRUE,2/2/2016,A2ODA5DCQ7ED73,B000O5RVJO,Amazon Customer,Possibly the best solutions available for occasional cystic acne - works overnight,1454371200,0
3,TRUE,1/8/2016,A2XJXPYLCQ6TMS,B000O5RVJO,Melissa,Good/ but not a miracle,1452211200,0
5,TRUE,12/5/2015,A2OZ4794P16TU1,B000O5RVJO,Amazon Customer,Five Stars,1449273600,0
5,TRUE,11/15/2015,A1CO2F7VSQ38W1,B000O5RVJO,P,Thank you Mario,1447545600,0
5,TRUE,7/23/2015,A1DMSC136B37NO,B000O5RVJO,Susie,It Works,1437609600,0
5,TRUE,6/12/2015,A3GRPCW9DG427Z,B000O5RVJO,DeborahDarling,Amazing/ effective cyst reduction.,1434067200,3
5,TRUE,6/12/2015,A3FAM6M9DMUAMB,B000O5RVJO,The_Mrs_KCP,My husband has cystic acne and said its the BEST hes ever used even over prescription meds,1434067200,0
5,TRUE,6/6/2015,A1SIXOUI2382TE,B000O5RVJO,Fjr37,Marios magic,1433548800,0
4,TRUE,5/10/2015,A3JJUCWQK3RP2V,B000O5RVJO,Justin Stephenson,Miracle Cure for Cysts and Not Much Else,1431216000,0
2,FALSE,4/30/2015,A38JIIHRVTSNYV,B000O5RVJO,C. Eres,No effect,1430352000,0
5,TRUE,3/26/2015,A12LOSDZX5869M,B000O5RVJO,Guy,Five Stars,1427328000,0
5,TRUE,2/6/2015,A3M4C8M5J5C5T3,B000O5RVJO,Jessica N,Five Stars,1423180800,0
2,TRUE,12/30/2014,A2QBQ87U1ICV4G,B000O5RVJO,Dalia L,No effect.,1419897600,0
5,TRUE,12/10/2014,A3FD8YGYYM5GHV,B000O5RVJO,Brandy Mansouri,Five Stars,1418169600,0
5,TRUE,7/19/2014,A33F2N4Z9GK7UE,B000O5RVJO,kim m.,Works great....,1405728000,0
5,TRUE,7/8/2014,A1MOHHZ5ZSQCRD,B000O5RVJO,Kindle Customer,I use to use this for years and years and ...,1404777600,0
2,FALSE,6/20/2014,A1BCIXUOEVOS73,B000O5RVJO,Karina,Meh,1403222400,0
1,FALSE,5/2/2014,A3BYZUURF9LNYQ,B000O5RVJO,D. Howell,Useless,1398988800,0
2,FALSE,3/12/2014,APYKGTU0LFICH,B000O5RVJO,Domonique,Not impressed.,1394582400,0
4,TRUE,2/2/2014,A1V16DTJLH8Z1J,B000O5RVJO,J,Not quite magic/ but works well,1391299200,0
5,TRUE,1/24/2014,A2QOVJGC3TGEAE,B000O5RVJO,BornluckyUSA,The BOMB,1390521600,99
4,TRUE,1/7/2014,ASBSPNY56QD1X,B000O5RVJO,SJ,So far so good,1389052800,0
5,TRUE,4/25/2013,ATJ22NADXNLD9,B000O5RVJO,Amazon Customer,It works,1366848000,0
5,TRUE,3/16/2013,A27UCU6Y2I6527,B000O5RVJO,RMAC,Does exactly what it says,1363392000,6
5,TRUE,3/6/2013,A3SA32FKK53HPN,B000O5RVJO,daydreamer,Old age and problem skin,1362528000,3
1,TRUE,5/1/2012,AOWNULF8026F1,B000O5RVJO,Puppyhead5150,Not for REAL cystic acne,1335830400,34
5,TRUE,12/13/2011,A15TT902PJFJ9C,B000O5RVJO,Nancy D,Incredible,1323734400,4
5,FALSE,10/9/2008,AQJ6FUQ7BLW3A,B000O5RVJO,A. Smith,Great for cystic acne,1223510400,13
5,TRUE,10/13/2017,A1OUF3DPG2PY1X,B000O7PH34,fishstyqs,Five Stars,1507852800,0
5,TRUE,1/30/2017,APDRTZZZ13HUM,B000O7PH34,Charlotta,Fabulous,1485734400,0
5,TRUE,1/7/2017,AUDTWMXQAVK98,B000O7PH34,MorningPerson,Love this stuff,1483747200,0
5,TRUE,10/14/2016,A7WLP2ROPFTUQ,B000O7PH34,jonez,Its really just water/ but its good?,1476403200,27
4,TRUE,12/25/2015,A1GT0G489PONQU,B000O7PH34,Amazon Customer,Nice water for rosacea.,1451001600,2
4,FALSE,5/14/2018,A2503LT8PZIHAD,B000O7NP38,Trouble,Helps with thick/ heavy hair,1526256000,0
4,FALSE,5/13/2018,A1TPWGBNIYJ76F,B000O7NP38,Jamie,Perfect for Adding Volume to Flat Hair,1526169600,0
1,FALSE,5/11/2018,A2JZ8T64YZDQSI,B000O7NP38,~purplemoon~,Definitely does not do it all for me,1525996800,0
5,FALSE,5/11/2018,A1X2B7H1P11DXH,B000O7NP38,Mimmi,m getting so much more volume than,1525996800,0
3,FALSE,5/6/2018,A47Q26DA5037K,B000O7NP38,Paula,Crunchy like hairspray,1525564800,0
4,FALSE,3/14/2018,ALNFHVS3SC4FV,B000O7NP38, Seas the Day ,Good Travel Sizes,1520985600,0
3,FALSE,1/15/2018,A6VPK7X53QNAQ,B000O7NP38,Zen,Good products/ not the same as the box. Too pricey.,1515974400,0
3,FALSE,12/30/2017,A3HCZTTUH3CW9Z,B000O7NP38,Amy Henley,PHYTO hair products work/ but I received different products than pictured here,1514592000,0
5,FALSE,12/13/2017,A173YMJ9XFVRSY,B000O7NP38,Amazon Customer,Great,1513123200,0
3,FALSE,12/5/2017,ALDYWG0CPSYUF,B000O7NP38,Marilyn Dalrymple,No complaints/ yet.  I may just need to keep using it a bit longer.,1512432000,0
4,FALSE,12/1/2017,AMB2Z4FMDBWQY,B000O7NP38,VIDFAN,Nice Trio of Hair Masks - Travel Sampler,1512086400,0
4,FALSE,11/30/2017,AGEKVD8JPZQMT,B000O7NP38,Matt,It works well,1512000000,0
3,FALSE,11/27/2017,ABL3PCYAQ1Y4C,B000O7NP38,Cafali,Phyto not phenomenal for me,1511740800,0
5,FALSE,11/20/2017,A1I6U5AQAT3ZG9,B000O7NP38,E. B. MULLIGAN,PHYTO Gorgeous Hair On The Go/ 0.13 fl. oz. ...,1511136000,0
5,FALSE,11/20/2017,AKJHHD5VEH7VG,B000O7NP38,Mindee Urbis,Ultimate haircare,1511136000,0
5,FALSE,11/17/2017,A26CPEEWB2WKRE,B000O7NP38,Phil in MIdland,Review for PHYTO Mix and Mask Hair Trio....worth it if you have dry hair,1510876800,0
5,FALSE,11/13/2017,A1BDARA133DP91,B000O7NP38,TomSTPete,Awesome Products that Work,1510531200,0
5,TRUE,9/14/2015,A3POA5GUWACBD4,B000O7NP38,PVJ,Great but pricy,1442188800,2
2,FALSE,8/30/2015,A2JR5ZTSYSIQYX,B000O7NP38,DLS Jones,Sucks,1440892800,3
5,TRUE,7/14/2017,A3045PONRA3KZ2,B000OOSHAM,Anthony Santiago,Five Stars,1499990400,0
5,TRUE,7/8/2017,A326D766H2I6RR,B000OOSHAM,JEAN PIERRE PRETELT MAYORGA,Five Stars,1499472000,0
5,TRUE,12/29/2016,A1B95QB8NVYOSM,B000OOSHAM,Tessa,Calvin rules,1482969600,0
5,TRUE,8/30/2015,AV00VR0BWTQI6,B000OOSHAM,Kilian,Five Stars,1440892800,0
4,TRUE,1/22/2015,A2MS6GT9F0CB01,B000OOSHAM,KMS,Bringing it back,1421884800,0
5,TRUE,9/16/2014,A1NOKJM3Y13CG9,B000OOSHAM,agustin prado,Five Stars,1410825600,0
5,TRUE,6/20/2014,A2CRHEUW1ATJ65,B000OOSHAM,Aaron,So 5 Stars means I love it,1403222400,0
5,TRUE,11/17/2013,A2JP9E1H0SF392,B000OOSHAM,TobycW,modern classic,1384646400,0
5,TRUE,9/18/2013,ALT082QMA75B6,B000OOSHAM,DGL,Happy AND Good Smelling,1379462400,0
5,TRUE,12/14/2012,A10K606KWGOA2Y,B000OOSHAM,Jenny Esposito,Timeless scent,1355443200,0
5,TRUE,7/26/2012,A3U16LITWT2PQJ,B000OOSHAM,Queen B,Couldnt believe it,1343260800,0
4,FALSE,10/31/2015,AQY5XBYSENNZQ,B000OSADQE,Quickbeam,Provides a very rich deep tan with no orange. Need enough time to get the maximum results.,1446249600,0
5,FALSE,10/31/2015,A3F2926FPOBNL,B000OSADQE,Amazon Customer,great golden tan,1446249600,0
4,FALSE,11/28/2015,AZA55FJD7CCZN,B000OSADQE,Between the Lines,Pretty good.,1448668800,0
5,FALSE,11/25/2015,A1S7YQQGJPPFLG,B000OSADQE,Ruthie,Wonderful,1448409600,0
5,FALSE,11/25/2015,A3094EPI56GKZ6,B000OSADQE,Kristen B,Lasts Five Days Before Reapplying,1448409600,0
5,FALSE,11/25/2015,A1FDSZISWIXH1A,B000OSADQE,Terry,Natural looking/ bronze colored tan in a bottle,1448409600,0
4,FALSE,11/25/2015,A3M16JSEXT9IKR,B000OSADQE,Deep Thought,Pleasant Tanner,1448409600,0
5,FALSE,11/25/2015,A2QDOJFFLFGF18,B000OSADQE,michael alexander,Tanning,1448409600,0
5,FALSE,11/24/2015,A2V9DTXTQ5YIMK,B000OSADQE,me Perdue,Works/ smells great/ no stains,1448323200,0
4,FALSE,11/24/2015,A2LW5AL0KQ9P1M,B000OSADQE,Dr. E,Dark/ But Interesting Application Method ...,1448323200,0
5,FALSE,11/24/2015,A2I5QH4F5FDKK5,B000OSADQE,*rose*,Lovely tan,1448323200,0
3,FALSE,11/24/2015,A24RCBRDXRXR0Y,B000OSADQE,James A. Nichols,Works pretty well.,1448323200,0
5,FALSE,11/24/2015,A11OTLEDSW8ZXD,B000OSADQE,Connie (She who hikes with dogs),Lovely vanilla scent/ natural results,1448323200,0
5,FALSE,11/24/2015,A33Y8C4818EJL0,B000OSADQE,Live Laugh Love More,Love This Tanning Mousse,1448323200,0
5,FALSE,11/22/2015,A2TXMYYGSZCSZ1,B000OSADQE,annie,XEN-TAN Mousse,1448150400,0
5,FALSE,11/22/2015,A2R95Z7PTF5ZRO,B000OSADQE,AmazonFan,Best of the XEN-TAN products...,1448150400,0
4,FALSE,11/21/2015,A2RYWPOL4NN2KG,B000OSADQE,Raed Haed,Nice tan without the orange tint.,1448064000,0
5,FALSE,11/20/2015,ALNFHVS3SC4FV,B000OSADQE, Seas the Day ,Mousse is Easy to Use,1447977600,0
