overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
5,TRUE,12/25/2016,A19ZD04GYJEMRQ,B00BXLSGHO,Frank,Five Stars,1482624000,0
5,FALSE,1/20/2017,AG20HAG4VJ2JB,B00BXLSUF2,Dan,Five Stars,1484870400,0
4,TRUE,12/19/2016,AXSVY0U0NVL89,B00BXLSGHO,Leah Palermo,Perfect for my movie-going sons.,1482105600,0
1,FALSE,12/13/2016,A241GI5D9EVJI6,B00BXLSGHO,Tom,AMC Deal of the Day is the BIGGEST Rip Off in the history of Deal of the Days,1481587200,0
5,TRUE,12/7/2016,AGXBZPIW9U37Z,B00BXLSUF2,Steve Johnson,Five Stars,1481068800,0
5,TRUE,8/27/2016,A3FWMBEGL6C665,B00BXLT1UA,Eric Beckman,We love deals!,1472256000,0
5,TRUE,12/23/2014,A25SJF6W7G6RM,B00BXLSIJ0,Rita J. Jones,Five Stars,1419292800,0
5,TRUE,7/19/2016,AK3402G7FO7AY,B00BXLSUF2,JMK,1 gift card with 4 restaurant choices,1468886400,5
5,TRUE,11/2/2016,AIK1JA1DVLUBW,B00BXLSGHO,sandy,Five Stars,1478044800,0
4,TRUE,8/6/2014,A1ISQ4BFCCGKVY,B00BXLSIJ0,LC,Four Stars,1407283200,0
5,TRUE,5/6/2016,A4S0944WECL61,B00BXLSUF2,Eric Schurley,Great value for 4 restaurants,1462492800,3
5,TRUE,4/13/2016,A3SM0P3UEISRMC,B00BXLSUF2,Kate V,Five Stars,1460505600,0
5,TRUE,1/17/2016,A1MAKKM3E4PFE2,B00BXLT1UA,NPR MAN,Big hit for Christmas| super fun to go to store and build your animals!,1452988800,0
5,TRUE,8/4/2014,AAD9PJLHYQXHB,B00BXLSIJ0,Kindle Customer,Five Stars,1407110400,0
5,TRUE,12/31/2015,A2WZZQ6FR13T3T,B00BXLT1UA,Music Lover,Five Stars,1451520000,0
5,TRUE,12/17/2015,AILKGRMLEMGXC,B00BXLT1UA,William,Five Stars,1450310400,0
5,TRUE,12/26/2015,A31V303E0E0QAW,B00BXLSUF2,Jessica,Five Stars,1451088000,0
4,TRUE,1/11/2014,A21WVQICXXQVAS,B00BXLT5EW,Denise Thompson,Gift,1389398400,7
5,TRUE,5/21/2015,A1OQYXKIH50PHK,B00BXLT1UA,Joyce M Rubio,A+++,1432166400,0
5,TRUE,8/19/2015,A3OFTIM87CP08T,B00BXLSUF2,Dalana Armstrong,Five Stars,1439942400,0
5,TRUE,6/26/2015,A31JPNHS8Y3G40,B00BXLSUF2,Busy Girl,Five Stars,1435276800,0
5,TRUE,8/28/2016,A3Q0MGLP821SHF,B00BXLSGHO,MotherofTwoBoys,Graduation gift,1472342400,0
5,TRUE,7/19/2016,A35S2WL2F27WC7,B00BXLSGHO,Nicole,Great item!,1468886400,0
5,TRUE,12/27/2014,A1D38S3FRJTOMX,B00BXLSUF2,LilDevil1828,Yay gift card!,1419638400,3
5,TRUE,12/18/2014,A3V5F050GVZ56Q,B00BXLSUF2,Dre,Bought as a Lightning Deal for 20% Off!,1418860800,7
5,TRUE,3/18/2018,A3BNRL2SCE6CGU,B00BXLTUBA,karl zahler,Five Stars,1521331200,0
4,TRUE,2/19/2015,A1ISQ4BFCCGKVY,B00BXLT1UA,LC,then this is the perfect gift!,1424304000,0
5,TRUE,1/16/2015,A33SGA7BQ1X7XG,B00BXLT1UA,MissElainesMusings,Build a Bear Gift card,1421366400,0
5,TRUE,1/2/2015,A2LBAX3ZGERMH0,B00BXLT1UA,Sally Booze,Five Stars,1420156800,0
5,TRUE,8/5/2017,AIG7PZQOVH31T,B00BXLT5EW,Jessica Goeller,Five Stars,1501891200,4
4,TRUE,6/12/2017,A1SVYJFIASQ46Z,B00BXLT5EW,Amazon Customer,Four Stars,1497225600,0
5,TRUE,2/4/2018,A3GVASWGV1RL8P,B00BXLTR6S,okeedukefan,great gift,1517702400,3
5,TRUE,6/9/2017,A2CUBTVB712ZW3,B00BXLT5EW,Francine Specos,Five Stars,1496966400,0
5,TRUE,5/17/2016,A1EN789V0ZI7BQ,B00BXLSGHO,Deb Beaulieu,Great item. fast shipping,1463443200,0
5,TRUE,5/7/2016,A28K4UDQMSCVWN,B00BXLSGHO,Jennifer P.,Just like getting free money!!!,1462579200,0
5,TRUE,1/5/2017,A1I7BRTU2J9MHS,B00BXLT5EW,Ward Lovelace Jr.,Five Stars,1483574400,4
5,TRUE,1/2/2017,A2AWS633WWTXFX,B00BXLT5EW,Wades Web Works| LLC,Five Stars,1483315200,2
5,TRUE,10/20/2016,ARXTFURQBJGQT,B00BXLT5EW,Jeffrow1983,Simple and a great item!,1476921600,5
5,TRUE,1/24/2016,A1KT83W01QECQL,B00BXLT5EW,Sharon A. Burgess,Five Stars,1453593600,0
5,TRUE,12/30/2015,ARIYUC0Z82U9H,B00BXLT5EW,HP Mom,Great,1451433600,7
5,TRUE,12/14/2015,AJB93DLR42UOC,B00BXLT5EW,Pam Varner,Five Stars,1450051200,0
5,TRUE,8/18/2015,A2VIDYR2CMQM3F,B00BXLT5EW,Peter R. Mantia,Five Stars,1439856000,0
5,TRUE,9/14/2017,A3AOM70ZI312W2,B00BXLTR6S,Steve O,No problems,1505347200,0
5,FALSE,12/12/2014,AP1DLN56CVTUI,B00BXLT5EW,Logan,GREAT GIFT!!!,1418342400,0
4,TRUE,12/12/2017,AWX69VUHQ4K3N,B00BXLTUBA,Doug Hedin,Four Stars,1513036800,0
3,TRUE,5/14/2017,A1U1G73EI5IRZF,B00BXLTR6S,Victor,The movie ticket worked on both FandangoNow and Fandango website ...,1494720000,2
3,TRUE,12/11/2017,AV5VSJDEEZIBN,B00BXLTUBA,fightingterp,OK,1512950400,0
5,TRUE,11/15/2017,A1NA33MSDOA41K,B00BXLTUBA,calij,Arrived before expected date,1510704000,0
5,TRUE,11/7/2017,A28MI0OGL4S2BB,B00BXLTUBA,clark,Christmas gift,1510012800,0
5,TRUE,12/20/2015,A3BCLJPWXHN6Z2,B00BXLSGHO,uk1fan,... take the grandkids to the move theater and they love deciding what they are going to watch and buying ...,1450569600,0
5,TRUE,12/17/2015,A333GGTZSUJC30,B00BXLSGHO,Ms. Flowers,Giving a Gift of Movie Night is a Winner!,1450310400,0
5,TRUE,9/29/2017,AV8SEQYKSR87,B00BXLTUBA,Amazon Customer,Five Stars,1506643200,0
4,TRUE,1/14/2017,A2QRZLBZX3SMTW,B00BXLTR6S,Summertime Lemonade,Great christmas gift,1484352000,0
5,TRUE,1/10/2017,A33QLA6L0ZJ7ZM,B00BXLTR6S,RosePetalZZ,Five Stars,1484006400,0
5,TRUE,11/21/2015,A1F2NKB1ZKMO2V,B00BXLSGHO,allie,Quick delivery,1448064000,0
5,TRUE,2/15/2018,AKT3Z3O3T26PL,B00BXLTZ6K,Kimberly M.,Five Stars,1518652800,0
5,TRUE,8/19/2015,A2CIVMPY7E57QW,B00BXLSGHO,keith reicher,Five Stars,1439942400,0
5,TRUE,6/28/2017,A270HKP30FYUX6,B00BXLTUBA,SueSarahMookie,Five Stars,1498608000,0
5,TRUE,12/14/2017,A32MAHV0PG6YU6,B00BXLTZ6K,Jen,Five Stars,1513209600,0
5,TRUE,6/12/2017,A3R5T3RUT90PYL,B00BXLTUBA,Tracey Tracey,Great,1497225600,0
5,TRUE,4/23/2017,A2AQXLQBQ9DDLY,B00BXLTUBA,Amazon Customer,Five Stars,1492905600,0
5,TRUE,4/1/2018,A52D8GSDA6ENH,B00BXLUFQ4,Patricia L. Schurr,Five Stars,1522540800,0
5,TRUE,2/15/2018,AKT3Z3O3T26PL,B00BXLUFQ4,Kimberly M.,Five Stars,1518652800,0
5,TRUE,2/11/2015,ABHDWJA5PX2VC,B00BXLSGHO,sunflower,Great gift anytime..,1423612800,0
5,TRUE,2/5/2018,A15NY62RL9WFIO,B00BXLUFQ4,Dennis Vance,Five Stars,1517788800,0
5,TRUE,1/26/2018,AICIJFK4YKOBC,B00BXLUFQ4,Kathy Dowden,gift card,1516924800,0
5,TRUE,11/1/2016,A1NUKBPD6F98HJ,B00BXLTR6S,Denise L.,Let them pick therir movie!,1477958400,0
5,TRUE,8/27/2016,A3FWMBEGL6C665,B00BXLTR6S,Eric Beckman,Five Stars,1472256000,0
5,TRUE,1/1/2015,ALL9XFM0Q1N4E,B00BXLSGHO,Monopoly J,Great Deal,1420070400,0
5,TRUE,12/19/2014,A3V5F050GVZ56Q,B00BXLSGHO,Dre,Bought as a Lightning Deal for 20% Off and works on the Fandango App!,1418947200,25
5,TRUE,12/17/2014,AF5WDVMF7BID8,B00BXLSGHO,Barbara,I order AMC cards for my grandson who lives in ...,1418774400,0
5,TRUE,1/8/2018,A4OJWUX1MKR3B,B00BXLUFQ4,Kathy,Five Stars,1515369600,0
5,TRUE,1/2/2018,A1LIO5JM3K8O28,B00BXLUFQ4,Amazon Customer,Five Stars,1514851200,0
5,TRUE,1/30/2017,A2ULIBNQS93NYQ,B00BXLTUBA,Leandra P. Cooke,Five Stars,1485734400,0
5,TRUE,1/25/2017,A2VLZZ3G2IK5KP,B00BXLTUBA,MikesWife34,Great,1485302400,0
5,TRUE,11/9/2017,ACK7HEPP1HW8S,B00BXLUFQ4,Dennis Powell,Five Stars,1510185600,0
5,TRUE,11/8/2017,A259R4SKC5Q7T6,B00BXLUFQ4,Tonya McCall,Five Stars,1510099200,0
5,FALSE,8/26/2014,AAD9PJLHYQXHB,B00BXLSGHO,Kindle Customer,Great Gift,1409011200,0
4,TRUE,1/11/2017,A1ZF37OJS48D77,B00BXLTUBA,xamp10,Good Xmas gift,1484092800,0
4,TRUE,5/13/2016,A3GPR4SKRP0QNR,B00BXLTR6S,PDUBSNY,Great ideas for teenager bday present,1463097600,2
5,TRUE,5/4/2016,A28K4UDQMSCVWN,B00BXLTR6S,Jennifer P.,Just like getting free money,1462320000,0
5,TRUE,4/27/2016,A24LOQNUJL15V4,B00BXLTZ6K,brenda, great gift,1461715200,0
5,TRUE,12/31/2016,A1SB5ORQW3DHF0,B00BXLTUBA,Granny,Favorite Gift,1483142400,0
5,TRUE,12/27/2016,A1KT83W01QECQL,B00BXLTUBA,Sharon A. Burgess,Five Stars,1482796800,0
5,TRUE,4/12/2014,A1U1G73EI5IRZF,B00BXLV55Y,Victor,I like Noodles gift card,1397260800,0
5,TRUE,9/7/2016,A1L2NJYQ9O10TP,B00BXLSSOU,Lee ,Five Stars,1473206400,0
5,TRUE,4/22/2016,A3MKDH1WY7FGLS,B00BXLTZ6K,annmarie dinges,Perfect gift!,1461283200,0
5,TRUE,3/10/2016,A1PD3L2DC3VIB8,B00BXLTZ6K,Cookiesbydad,Gift cards,1457568000,0
5,TRUE,1/18/2014,A2QKY7ZG920FT7,B00BXLSGHO,Jobie Austin,This was a hit!,1390003200,0
5,TRUE,4/19/2018,A2SWVHBL244VHD,B00BXLSZPM,HK,Awesome!,1524096000,0
5,TRUE,7/2/2016,A2AQXLQBQ9DDLY,B00BXLSSOU,Amazon Customer,Five Stars,1467417600,0
5,TRUE,5/26/2016,A2QCP2MQPDXKHN,B00BXLSSOU,Amazon Customer,Five Stars,1464220800,0
5,TRUE,5/26/2016,A1CCSBUDVPRO8Y,B00BXLSSOU,M. Banti,For a gift,1464220800,0
5,FALSE,4/25/2016,AZ9YB6AOOLN58,B00BXLSSOU,HAZEL EYES,BOSTON MARKET GIFT CARD,1461542400,0
5,TRUE,12/8/2016,ADFC4YK6CC9C1,B00BXLTUBA,Lori H,Five Stars,1481155200,0
5,TRUE,12/26/2013,A1CNOV5UEANRS3,B00BXLSGHO,MissNewYork41,Great gift idea,1388016000,0
5,TRUE,1/22/2016,A32M8K2QDHX8JO,B00BXLTZ6K,Robbie Shortner,Five Stars,1453420800,0
5,TRUE,4/16/2017,A3HRJPNZFGI2YZ,B00BXLUFQ4,Katie B.,Five Stars,1492300800,0
5,TRUE,9/27/2016,A3LT61TE9F13YF,B00BXLTUBA,Bea Masters,Five Stars,1474934400,0
5,TRUE,2/15/2018,AKT3Z3O3T26PL,B00BXLSZPM,Kimberly M.,Five Stars,1518652800,0
5,TRUE,2/13/2018,A1DOFAOMKRDKGV,B00BXLSZPM,Amazon Customer,Five Stars,1518480000,0
5,TRUE,2/6/2018,AD4Q468IQ5D5B,B00BXLSZPM,Shannon L.,Five Stars,1517875200,5
5,TRUE,3/22/2017,A2H5IZALZGE4AD,B00BXLUFQ4,Alan,Five Stars,1490140800,0
5,TRUE,3/3/2017,AYPGDJ2X47CIW,B00BXLUFQ4,Kim,Five Stars,1488499200,0
4,TRUE,2/9/2016,A3D2YI192P0RO9,B00BXLV55Y,Kitty Girl,Bought an empty gift card,1454976000,9
5,TRUE,1/15/2016,A182B2JKKMI6DM,B00BXLV55Y,Patricia C Apple,Five Stars,1452816000,0
5,TRUE,3/10/2015,A3OHGWD8LIDZ8K,B00BXLV55Y,Sherri D.,Five Stars,1425945600,3
5,TRUE,2/10/2017,A138CUKESU7PIX,B00BXLUFQ4,Diva1980,She loved it!,1486684800,0
5,TRUE,11/9/2017,ACK7HEPP1HW8S,B00BXLSZPM,Dennis Powell,Five Stars,1510185600,0
5,TRUE,1/24/2017,A2KJQVKKBIEGNC,B00BXLUFQ4,Rita,Five Stars,1485216000,0
5,TRUE,9/14/2017,A3AOM70ZI312W2,B00BXLSZPM,Steve O,No problems,1505347200,0
5,TRUE,9/6/2017,A13H0YP0J8PM6V,B00BXLSZPM,Vincent Marrero,Five Stars,1504656000,0
5,TRUE,5/2/2016,A1WLQZOGXNQQC8,B00BXLTUBA,Amazon Customer,Five Stars,1462147200,0
5,TRUE,3/19/2016,A138CUKESU7PIX,B00BXLTUBA,Diva1980,Holiday gift,1458345600,0
5,TRUE,1/20/2017,AG20HAG4VJ2JB,B00BXLUFQ4,Dan,Five Stars,1484870400,0
5,TRUE,3/10/2016,A1PD3L2DC3VIB8,B00BXLTUBA,Cookiesbydad,Gift cards,1457568000,0
5,TRUE,2/5/2016,A1VP2NVKUX65V0,B00BXLTUBA,Anela Smith,Five Stars,1454630400,0
5,TRUE,3/2/2015,ALL9XFM0Q1N4E,B00BXLTR6S,Monopoly J,I FANDANG IT!,1425254400,0
5,TRUE,1/15/2015,A3N86QZF0TS44G,B00BXLTR6S,Carrie,Five Stars,1421280000,0
5,TRUE,1/22/2016,A32M8K2QDHX8JO,B00BXLTUBA,Robbie Shortner,Five Stars,1453420800,0
5,TRUE,1/20/2016,A182B2JKKMI6DM,B00BXLTUBA,Patricia C Apple,Five Stars,1453248000,0
4,TRUE,1/11/2017,A1ZF37OJS48D77,B00BXLUFQ4,xamp10,Good Xmas gift,1484092800,0
5,TRUE,3/27/2014,AX3A22D274GLE,B00BXLTZ6K,JLN130,Five Stars,1395878400,0
5,TRUE,3/28/2018,A3N7K2TTGUY9U,B00BXLVHZM,GG,Five Stars,1522195200,0
2,TRUE,3/16/2018,A1IBN28RK6OFSP,B00BXLVHZM,Kitty Coleman,Worthless!,1521158400,2
5,TRUE,12/19/2015,A2WZZQ6FR13T3T,B00BXLTUBA,Music Lover,Five Stars,1450483200,0
5,TRUE,1/1/2017,A3RRTB2MHH6JGZ,B00BXLUFQ4,Loren,Five Stars,1483228800,0
5,TRUE,3/23/2017,A3N7K2TTGUY9U,B00BXLSZPM,GG,Five Stars,1490227200,0
5,TRUE,3/10/2017,AQ2S8N5JQW6LB,B00BXLSZPM,B.New,No problems.,1489104000,0
5,TRUE,2/6/2018,AD4Q468IQ5D5B,B00BXLVHZM,Shannon L.,Five Stars,1517875200,4
5,TRUE,2/8/2017,A22KMCKYE5KQ2X,B00BXLSZPM,DogBreath101,Good choice for wing fans...,1486512000,0
5,TRUE,2/7/2017,A1FJGAOIKUTDYR,B00BXLSZPM,kochrk,Five Stars,1486425600,0
5,FALSE,1/25/2017,A2VLZZ3G2IK5KP,B00BXLSZPM,MikesWife34,Great,1485302400,0
5,TRUE,12/27/2016,A1YXA1KL03KML,B00BXLUFQ4,ff13texas,Great Gift,1482796800,0
5,TRUE,9/18/2017,A1INHPEXMKFOGR,B00BXLUO1U,katrina marie,Five Stars,1505692800,0
5,TRUE,12/27/2016,A2FCAFNICJR9Q1,B00BXLUFQ4,Sara R.,Five Stars,1482796800,0
5,TRUE,1/22/2017,A9RFZUK1R1DPR,B00BXLSZPM,Jonathon Sather,Five Stars,1485043200,0
5,TRUE,1/21/2017,A2Y9R4IWK1ANBN,B00BXLSZPM,Jamie,Five Stars,1484956800,0
5,TRUE,1/15/2017,A2RV5MAIOHKMW0,B00BXLSZPM,Amazon Customer,Five Stars,1484438400,0
5,TRUE,1/15/2017,A2GALQK816VOQP,B00BXLSZPM,Archie,date night on parents,1484438400,0
5,TRUE,1/7/2017,ARLPBIM5RLZ64,B00BXLSZPM,Marie in Ohio,Great Gift,1483747200,0
5,TRUE,12/7/2017,A2RTTRR421J9KG,B00BXLURUI,Cosi,Five Stars,1512604800,0
5,TRUE,9/6/2017,A13H0YP0J8PM6V,B00BXLURUI,Vincent Marrero,Five Stars,1504656000,0
5,TRUE,7/14/2017,A1U1G73EI5IRZF,B00BXLURUI,Victor,Logans food is cheaper than Outback and tastes better than Applebee,1499990400,3
5,TRUE,1/1/2017,A3RROHRPYKJU4J,B00BXLSZPM,TC,Amazon wins,1483228800,0
5,TRUE,12/14/2016,A24ISEVWULRQXW,B00BXLSZPM,Amazon Customer,... share an order of spicy wings & catch their favorite team Arizona cardinals play,1481673600,0
5,TRUE,12/18/2016,A1U1G73EI5IRZF,B00BXLUFQ4,Victor,Great gift card to use shopping for affordable cloths at ...,1482019200,0
5,TRUE,3/23/2017,A37JGG3H4P9TA7,B00BXLUO1U,Amazon Customer,Five Stars,1490227200,0
5,TRUE,7/17/2016,AZGFIBEPXL8VT,B00BXLURUI,PJB,Five Stars,1468713600,0
5,TRUE,3/10/2015,A3OHGWD8LIDZ8K,B00BXLTUBA,Sherri D.,Five Stars,1425945600,0
5,TRUE,11/7/2016,A7VGY11A193XL,B00BXLSZPM,Wendy,great gift item,1478476800,0
5,TRUE,11/4/2016,A2P6CE40SQB90M,B00BXLSZPM,Brandy Phillips,Five Stars,1478217600,0
5,TRUE,11/28/2016,A1NW1MPYSXIS8N,B00BXLUFQ4,JJ,Five Stars,1480291200,0
5,TRUE,3/22/2017,A2H5IZALZGE4AD,B00BXLVHZM,Alan,Five Stars,1490140800,0
4,TRUE,3/11/2017,A3GJ0ME0T16IIO,B00BXLVHZM,Nanc,This is a great place to go and the food is awesome and ...,1489190400,2
5,TRUE,1/9/2015,AZDGZL2OF9S1E,B00BXLTUBA,Cindy,Five Stars,1420761600,0
5,TRUE,1/6/2016,A2R8MK9FJP36PR,B00BXLURUI,James,Five Stars,1452038400,0
5,TRUE,2/20/2017,AFOKMN2M7MGQK,B00BXLVHZM,Patrick E.,Works as expected,1487548800,0
5,TRUE,2/4/2017,AX3A22D274GLE,B00BXLVHZM,JLN130,Five Stars,1486166400,0
5,TRUE,12/14/2015,AJB93DLR42UOC,B00BXLURUI,Pam Varner,Five Stars,1450051200,0
5,TRUE,9/23/2015,A2QHY2VA7AZEL2,B00BXLURUI,Judi Johns,Logans is my favorite restaurant,1442966400,0
5,FALSE,8/12/2015,A3G9QIRBU6S5YI,B00BXLURUI,SuzyQ,How do I love thee| Oh| Logans delicious Steak! Let me count the wonderful ways,1439337600,0
5,TRUE,1/15/2017,A2RV5MAIOHKMW0,B00BXLVHZM,Amazon Customer,Five Stars,1484438400,0
5,TRUE,1/13/2017,A2R9Y2T1JU2YCK,B00BXLVHZM,Robin Torrecillas,Five Stars,1484265600,0
5,TRUE,1/10/2017,A33QLA6L0ZJ7ZM,B00BXLVHZM,RosePetalZZ,Five Stars,1484006400,0
5,TRUE,5/5/2016,A3BJVPWDEUJHIY,B00BXLSZPM,hkonk,Five Stars,1462406400,0
5,TRUE,12/7/2017,A2RTTRR421J9KG,B00BXLW4Q8,Cosi,Five Stars,1512604800,0
5,TRUE,11/10/2017,A1L4GG3FBMIG6V,B00BXLW4Q8,Amazon Customer,Pretty good!,1510272000,0
5,TRUE,8/31/2017,A2LN59TG9PA926,B00BXLW4Q8,Carl JENKINS,Five Stars,1504137600,2
5,TRUE,1/1/2017,A3RROHRPYKJU4J,B00BXLVHZM,TC,Five Stars,1483228800,0
5,TRUE,3/22/2015,AP9D1EFTX0ART,B00BXLURUI,rebecca bullock,easy to use,1426982400,2
5,TRUE,1/6/2015,A2NOW0DV5XI9NF,B00BXLURUI,Spyder Rider,Five Stars,1420502400,0
5,TRUE,2/23/2016,A1Y71C2EH45O3D,B00BXLSZPM,Tedstina,Five Stars,1456185600,0
5,TRUE,3/23/2017,A37JGG3H4P9TA7,B00BXLW4Q8,Amazon Customer,Five Stars,1490227200,0
4,TRUE,3/11/2017,A3GJ0ME0T16IIO,B00BXLW4Q8,Nanc,This is a great way to give gifts that others can use in ...,1489190400,0
5,TRUE,12/12/2016,A2Y1UBFYZRI6S7,B00BXLVHZM,Faye Hernandez,Five Stars,1481500800,0
5,TRUE,12/8/2016,ADFC4YK6CC9C1,B00BXLVHZM,Lori H,Five Stars,1481155200,0
5,TRUE,11/14/2016,A4S0944WECL61,B00BXLVHZM,Eric Schurley,Red Robin......YUM!,1479081600,4
5,TRUE,11/7/2016,A7VGY11A193XL,B00BXLVHZM,Wendy,gift,1478476800,0
5,TRUE,7/27/2016,AFOKMN2M7MGQK,B00BXLUFQ4,Patrick E.,I bought this for my niece...,1469577600,0
5,TRUE,2/18/2016,A3M7CI5UDRM4KE,B00BXLSZPM,Rustins Lee Schenavar,gift card,1455753600,0
5,TRUE,2/3/2016,A6PM53ZBME6MD,B00BXLSZPM,Mary Jasen,Five Stars,1454457600,0
5,TRUE,4/14/2014,A300JMW5AMQ4UR,B00BXLTUBA,B. Gordon,Again...seriously?,1397433600,7
4,TRUE,10/18/2016,A2P6CE40SQB90M,B00BXLVHZM,Brandy Phillips,Four Stars,1476748800,7
5,TRUE,4/19/2018,A2SWVHBL244VHD,B00BXLW5QC,HK,Perfect!,1524096000,0
5,TRUE,3/27/2018,A1ZSVEUE12AAQ3,B00BXLW5QC,TRM,Amazing,1522108800,0
5,TRUE,1/20/2017,A1KU8DS7KA7OYT,B00BXLW4Q8,Mike,Great Deal and Can Upload Gift Card to Samsung Pay,1484870400,0
5,TRUE,1/25/2016,AKMEY1BSHSDG7,B00BXLSZPM,J. Arena,Great gift!,1453680000,0
5,TRUE,1/22/2016,A32M8K2QDHX8JO,B00BXLSZPM,Robbie Shortner,Five Stars,1453420800,0
5,TRUE,1/20/2016,A182B2JKKMI6DM,B00BXLSZPM,Patricia C Apple,Five Stars,1453248000,0
5,TRUE,1/20/2016,A3DXQEOUJMWKAE,B00BXLSZPM,Nancy,Five Stars,1453248000,0
5,TRUE,1/12/2016,A1VP2NVKUX65V0,B00BXLUO1U,Anela Smith,Five Stars,1452556800,0
5,TRUE,1/4/2017,A27A4BCOBGPYR3,B00BXLW4Q8,Batgirl435,Five Stars,1483488000,0
5,TRUE,3/10/2016,A36S68IV7UQ7D9,B00BXLUFQ4,Jeremy Mitchell,Five Stars,1457568000,0
5,TRUE,12/29/2015,A3VN3FXPVOEHGD,B00BXLSZPM,kathy,Five Stars,1451347200,0
5,TRUE,2/15/2018,AKT3Z3O3T26PL,B00BXLW5QC,Kimberly M.,Five Stars,1518652800,0
5,TRUE,6/15/2016,A1GQZ9GW1PLAUJ,B00BXLVHZM,sydney,Five Stars,1465948800,0
5,TRUE,11/11/2015,A368CSWVBNABBB,B00BXLUO1U,sPhilips,A gift card is a gift card...,1447200000,0
5,TRUE,10/20/2015,A2TEF8UPUK6T9U,B00BXLUO1U,T J,Lane Bryant Gift card,1445299200,0
5,TRUE,8/19/2015,A3OFTIM87CP08T,B00BXLSZPM,Dalana Armstrong,Five Stars,1439942400,0
4,TRUE,4/15/2014,A2QARZA980DE7S,B00BXLUDXO,Lisa ThayerVanDyke,Convenient for lunches,1397520000,3
5,TRUE,1/2/2018,A1LIO5JM3K8O28,B00BXLW5QC,Amazon Customer,Five Stars,1514851200,0
4,TRUE,3/18/2016,A3UYNGXBNCBLHW,B00BXLVHZM,Amazon Customer,Four Stars,1458259200,0
5,TRUE,2/23/2016,A1Y71C2EH45O3D,B00BXLVHZM,Tedstina,Five Stars,1456185600,0
5,TRUE,12/7/2017,A2RTTRR421J9KG,B00BXLW5QC,Cosi,Five Stars,1512604800,0
5,TRUE,11/27/2017,ALQUMN89FI5HD,B00BXLW5QC,Brian Archer,Great gift card,1511740800,0
5,TRUE,5/21/2015,A1OQYXKIH50PHK,B00BXLSZPM,Joyce M Rubio,A+++,1432166400,0
5,TRUE,3/10/2015,A3OHGWD8LIDZ8K,B00BXLSZPM,Sherri D.,Five Stars,1425945600,0
5,TRUE,10/18/2016,A2P6CE40SQB90M,B00BXLW4Q8,Brandy Phillips,Five Stars,1476748800,0
5,TRUE,1/18/2014,A2QKY7ZG920FT7,B00BXLSPGQ,Jobie Austin,I discovered this restaurant in Raleigh| N. C. when attending a conference.  They are also here in Atlanta.,1390003200,0
5,TRUE,6/14/2017,A1NPV58UNNIBWL,B00BXLUDXO,Amazon Customer,Easy to use Gift Cards!,1497398400,0
5,TRUE,3/17/2017,A3SL4FAK3MHPA3,B00BXLUDXO,Dennis E. Eggenburg,Five Stars,1489708800,0
5,TRUE,2/17/2017,A3GJ0ME0T16IIO,B00BXLUDXO,Nanc,I find it great to be able to have something to use when ...,1487289600,2
5,TRUE,11/5/2017,A1Z1JLCLHI6T5E,B00BXLW5QC,Tammy Pitt,Five Stars,1509840000,0
5,TRUE,1/4/2016,A15FGESGPI84VP,B00BXLUFQ4,Tamara from NC,Five Stars,1451865600,0
5,TRUE,1/28/2016,A1MY9KMMIWYLRV,B00BXLVHZM,Dretsel J.,Five Stars,1453939200,0
5,TRUE,1/26/2016,A31YM6THIAWZHK,B00BXLVHZM,Virginia Rector,Five Stars,1453766400,0
4,TRUE,10/4/2017,A3BZAHYJ1UIIEU,B00BXLW5QC,Amazon Customer,Four Stars,1507075200,0
5,TRUE,4/25/2016,A4S0944WECL61,B00BXLW4Q8,Eric Schurley,Save $10 on a lightning deal and have some good food too,1461542400,0
5,TRUE,4/18/2016,A3MSHXB61CEAFS,B00BXLW4Q8,Craig V.,Five Stars,1460937600,0
5,TRUE,12/19/2015,A2WZZQ6FR13T3T,B00BXLUFQ4,Music Lover,Five Stars,1450483200,0
5,TRUE,12/16/2015,AIP32S4JWIKID,B00BXLUFQ4,Amazon Customer,love it,1450224000,0
5,TRUE,12/24/2016,APJ54GHXDLW7O,B00BXLUDXO,Haiger,Have you let Curly a Fries into your spirit?,1482537600,3
5,TRUE,7/31/2016,A1UGE7FHLQC450,B00BXLUDXO,Amazon Customer,Five Stars,1469923200,0
5,TRUE,2/18/2016,A3M7CI5UDRM4KE,B00BXLW4Q8,Rustins Lee Schenavar,gift card,1455753600,0
5,TRUE,8/27/2017,A9T9SO0VP3QA0,B00BXLW5QC,Otaku Tea Cup,Five Stars,1503792000,0
5,TRUE,7/26/2017,A24ISEVWULRQXW,B00BXLW5QC,Amazon Customer,I have a good friend I may give this to,1501027200,0
5,TRUE,1/15/2016,A2UL1MSO6CT80,B00BXLVHZM,Amazon Customer,Five Stars,1452816000,0
5,TRUE,12/16/2015,AIP32S4JWIKID,B00BXLUDXO,Amazon Customer,hungry?? buy these now!,1450224000,0
5,TRUE,1/2/2015,A2LBAX3ZGERMH0,B00BXLSZPM,Sally Booze,Five Stars,1420156800,0
5,TRUE,1/1/2015,ALL9XFM0Q1N4E,B00BXLSZPM,Monopoly J,Great Deal,1420070400,0
5,TRUE,12/27/2014,A1D38S3FRJTOMX,B00BXLSZPM,LilDevil1828,Yay gift card!,1419638400,0
